id_fixture,date_match,id_team_home,id_team_away,gol_home_stat,gol_away_stat,gol_home_match,gol_away_match
882043,2023-03-19T17:00:00+00:00,487,497,1.0,0.0,,
882057,2023-04-02T13:00:00+00:00,1579,487,0.0,2.0,,
882067,2023-04-08T18:45:00+00:00,487,496,2.0,1.0,,
882078,2023-04-14T18:45:00+00:00,515,487,0.0,3.0,,
882083,2023-04-22T16:00:00+00:00,487,503,0.0,1.0,,
882093,2023-04-30T10:30:00+00:00,505,487,3.0,1.0,,
882103,2023-05-03T19:00:00+00:00,487,488,2.0,0.0,,
971780,2023-02-23T20:00:00+00:00,998,551,0.0,,,
882117,2023-05-06T13:00:00+00:00,489,487,2.0,0.0,,
882124,2023-05-12T18:45:00+00:00,487,867,2.0,2.0,,
882138,2023-05-21T18:45:00+00:00,494,487,0.0,1.0,,
882147,2023-05-28T16:00:00+00:00,487,520,3.0,2.0,,
1231785,2024-09-29T17:00:00+00:00,212,240,4.0,0.0,,
882152,2023-06-03T19:00:00+00:00,511,487,0.0,2.0,,
881793,2022-08-20T18:45:00+00:00,488,867,1.0,0.0,,
881805,2022-08-27T18:45:00+00:00,515,488,2.0,2.0,,
881810,2022-08-30T16:30:00+00:00,488,489,0.0,0.0,,
881823,2022-09-04T10:30:00+00:00,520,488,0.0,0.0,,
1212675,2025-03-15T13:00:00+00:00,112,1304,3.0,,,
881839,2022-09-11T13:00:00+00:00,488,494,1.0,3.0,,
881848,2022-09-17T18:45:00+00:00,503,488,0.0,1.0,,
881859,2022-10-02T13:00:00+00:00,488,514,5.0,0.0,,
881867,2022-10-08T13:00:00+00:00,488,505,1.0,2.0,,
881870,2022-10-15T18:45:00+00:00,499,488,2.0,1.0,,
881888,2022-10-24T18:45:00+00:00,488,504,2.0,1.0,,
881894,2022-10-29T13:00:00+00:00,492,488,4.0,0.0,,
881902,2022-11-05T14:00:00+00:00,511,488,1.0,0.0,,
881917,2022-11-09T17:30:00+00:00,488,497,1.0,1.0,,
881921,2022-11-12T19:45:00+00:00,500,488,3.0,0.0,,
881939,2023-01-04T11:30:00+00:00,488,498,1.0,2.0,,
881941,2023-01-07T14:00:00+00:00,502,488,2.0,1.0,,
881966,2023-01-22T14:00:00+00:00,1579,488,1.0,1.0,,
881976,2023-01-29T11:30:00+00:00,489,488,2.0,5.0,,
881987,2023-02-04T19:45:00+00:00,488,499,1.0,0.0,,
881999,2023-02-12T11:30:00+00:00,494,488,2.0,2.0,,
1063258,2024-03-10T15:15:00+00:00,6379,522,0.0,1.0,,
882007,2023-02-17T19:45:00+00:00,488,492,0.0,2.0,,
882015,2023-02-25T19:45:00+00:00,867,488,0.0,1.0,,
882027,2023-03-06T17:30:00+00:00,488,520,3.0,2.0,,
882037,2023-03-12T17:00:00+00:00,497,488,3.0,4.0,,
882044,2023-03-17T17:30:00+00:00,488,515,1.0,0.0,,
882053,2023-04-03T18:45:00+00:00,488,503,1.0,1.0,,
924467,2022-08-04T19:00:00+00:00,201,201,1.0,1.0,,
882062,2023-04-08T16:30:00+00:00,504,488,2.0,1.0,,
882077,2023-04-16T16:00:00+00:00,488,496,1.0,0.0,,
882084,2023-04-22T13:00:00+00:00,514,488,3.0,0.0,,
882097,2023-04-30T13:00:00+00:00,488,511,2.0,1.0,,
882113,2023-05-08T18:45:00+00:00,488,500,1.0,1.0,,
882123,2023-05-13T18:45:00+00:00,505,488,4.0,2.0,,
882139,2023-05-19T18:45:00+00:00,488,1579,1.0,2.0,,
882144,2023-05-26T18:45:00+00:00,498,488,2.0,2.0,,
882156,2023-06-02T18:30:00+00:00,488,502,1.0,3.0,,
881796,2022-08-21T18:45:00+00:00,499,489,1.0,1.0,,
881804,2022-08-27T18:45:00+00:00,489,500,2.0,0.0,,
881821,2022-09-03T16:00:00+00:00,489,505,3.0,2.0,,
946851,2022-09-06T19:00:00+00:00,489,571,1.0,,,
881838,2022-09-10T18:45:00+00:00,498,489,1.0,2.0,,
946873,2022-09-14T16:45:00+00:00,489,620,3.0,,,
881843,2022-09-18T18:45:00+00:00,489,492,1.0,2.0,,
881851,2022-10-01T18:45:00+00:00,511,489,1.0,3.0,,
1212696,2025-04-05T12:00:00+00:00,112,88,2.0,,,
881863,2022-10-08T16:00:00+00:00,489,496,2.0,0.0,,
881872,2022-10-16T18:45:00+00:00,504,489,1.0,2.0,,
881885,2022-10-22T16:00:00+00:00,489,1579,4.0,1.0,,
946915,2022-10-25T19:00:00+00:00,489,620,4.0,,,
881899,2022-10-30T19:45:00+00:00,503,489,2.0,1.0,,
946940,2022-11-02T20:00:00+00:00,489,571,4.0,,,
881903,2022-11-05T19:45:00+00:00,489,515,2.0,1.0,,
881910,2022-11-08T19:45:00+00:00,520,489,0.0,0.0,,
881925,2022-11-13T17:00:00+00:00,489,502,2.0,1.0,,
881938,2023-01-04T11:30:00+00:00,514,489,1.0,2.0,,
881945,2023-01-08T19:45:00+00:00,489,497,2.0,2.0,,
967210,2023-01-11T20:00:00+00:00,489,503,0.0,1.0,,
881954,2023-01-14T17:00:00+00:00,867,489,2.0,2.0,,
883400,2023-01-18T19:00:00+00:00,489,505,0.0,3.0,,
881983,2023-02-05T19:45:00+00:00,505,489,1.0,0.0,,
881996,2023-02-10T19:45:00+00:00,489,503,1.0,0.0,,
882003,2023-02-18T17:00:00+00:00,1579,489,0.0,1.0,,
882016,2023-02-26T19:45:00+00:00,489,499,2.0,0.0,,
882021,2023-03-04T19:45:00+00:00,502,489,2.0,1.0,,
882036,2023-03-13T19:45:00+00:00,489,514,1.0,1.0,,
882048,2023-03-18T19:45:00+00:00,494,489,3.0,1.0,,
882058,2023-04-02T18:45:00+00:00,492,489,0.0,4.0,,
882065,2023-04-07T19:00:00+00:00,489,511,0.0,0.0,,
1016061,2023-04-12T19:00:00+00:00,489,492,1.0,0.0,,
882070,2023-04-15T13:00:00+00:00,500,489,1.0,1.0,,
1016062,2023-04-18T19:00:00+00:00,492,489,1.0,1.0,,
882089,2023-04-23T16:00:00+00:00,489,867,2.0,0.0,,
882098,2023-04-29T16:00:00+00:00,497,489,1.0,1.0,,
882107,2023-05-03T19:00:00+00:00,489,520,1.0,1.0,,
1022983,2023-05-10T19:00:00+00:00,489,505,0.0,2.0,,
1231800,2024-10-06T19:30:00+00:00,212,217,2.0,1.0,,
882129,2023-05-13T16:00:00+00:00,515,489,2.0,0.0,,
1022984,2023-05-16T19:00:00+00:00,505,489,1.0,0.0,,
1063043,2023-09-16T12:00:00+00:00,884,899,1.0,1.0,,
882133,2023-05-20T18:45:00+00:00,489,498,5.0,1.0,,
882142,2023-05-28T18:45:00+00:00,496,489,0.0,1.0,,
882157,2023-06-04T19:00:00+00:00,489,504,3.0,1.0,,
903546,2022-08-13T18:45:00+00:00,895,490,1.0,1.0,,
903571,2022-08-27T18:45:00+00:00,493,490,1.0,0.0,,
903575,2022-09-02T18:30:00+00:00,490,899,1.0,0.0,,
903582,2022-09-10T12:00:00+00:00,506,490,0.0,2.0,,
1212702,2025-04-11T18:00:00+00:00,112,3200,4.0,,,
903594,2022-09-17T12:00:00+00:00,490,508,0.0,1.0,,
903604,2022-10-01T12:00:00+00:00,490,517,1.0,4.0,,
903616,2022-10-07T18:30:00+00:00,495,490,0.0,0.0,,
508474,2015-10-29T16:00:00+00:00,780,611,0.0,1.0,,
903624,2022-10-15T12:00:00+00:00,490,518,2.0,1.0,,
964067,2022-10-20T19:00:00+00:00,500,490,1.0,0.0,,
903632,2022-10-24T18:30:00+00:00,507,490,2.0,1.0,,
903644,2022-10-29T12:00:00+00:00,490,1692,1.0,1.0,,
903660,2022-11-05T13:00:00+00:00,1578,490,2.0,2.0,,
903664,2022-11-12T13:00:00+00:00,490,801,1.0,1.0,,
903675,2022-11-27T14:00:00+00:00,512,490,2.0,2.0,,
903686,2022-12-03T17:00:00+00:00,490,523,1.0,1.0,,
903701,2022-12-07T19:30:00+00:00,516,490,1.0,0.0,,
903706,2022-12-11T11:30:00+00:00,490,524,3.0,2.0,,
903716,2022-12-18T17:45:00+00:00,522,490,2.0,1.0,,
903726,2022-12-26T14:00:00+00:00,490,10137,2.0,0.0,,
903733,2023-01-14T13:00:00+00:00,490,895,2.0,0.0,,
903744,2023-01-21T15:15:00+00:00,510,490,0.0,0.0,,
903755,2023-01-27T19:30:00+00:00,490,493,2.0,1.0,,
903766,2023-02-03T19:30:00+00:00,899,490,2.0,0.0,,
903775,2023-02-11T13:00:00+00:00,490,506,1.0,0.0,,
903782,2023-02-18T15:15:00+00:00,508,490,1.0,1.0,,
903801,2023-02-25T13:00:00+00:00,517,490,0.0,0.0,,
903804,2023-03-01T19:30:00+00:00,490,495,0.0,0.0,,
903813,2023-03-05T14:00:00+00:00,518,490,1.0,1.0,,
903824,2023-03-10T19:30:00+00:00,490,507,4.0,1.0,,
903839,2023-03-18T15:15:00+00:00,1692,490,0.0,4.0,,
903844,2023-04-01T12:00:00+00:00,490,1578,1.0,1.0,,
903859,2023-04-10T16:00:00+00:00,801,490,0.0,0.0,,
872254,2022-08-27T18:00:00+00:00,209,208,4.0,0.0,,
1212714,2025-04-19T18:00:00+00:00,112,104,2.0,,,
903865,2023-04-15T14:15:00+00:00,490,512,0.0,0.0,,
903877,2023-04-22T12:00:00+00:00,523,490,2.0,1.0,,
903886,2023-04-30T14:15:00+00:00,490,516,2.0,1.0,,
903898,2023-05-05T18:30:00+00:00,524,490,0.0,5.0,,
882095,2023-04-30T13:00:00+00:00,492,514,1.0,1.0,,
903906,2023-05-13T12:00:00+00:00,490,522,2.0,1.0,,
903913,2023-05-19T18:30:00+00:00,10137,490,0.0,1.0,,
1028904,2023-05-30T18:30:00+00:00,490,523,3.0,2.0,,
1028905,2023-06-03T18:30:00+00:00,523,490,0.0,0.0,,
540959,2015-12-10T18:00:00+00:00,611,247,1.0,,,
1030277,2023-06-08T18:30:00+00:00,490,508,1.0,1.0,,
1030278,2023-06-11T18:30:00+00:00,508,490,0.0,1.0,,
881795,2022-08-21T16:30:00+00:00,492,1579,4.0,0.0,,
881808,2022-08-28T18:45:00+00:00,502,492,0.0,0.0,,
881817,2022-08-31T18:45:00+00:00,492,867,1.0,1.0,,
355068,2015-12-08T19:45:00+00:00,645,562,1.0,,,
881837,2022-09-10T13:00:00+00:00,492,515,1.0,0.0,,
946868,2022-09-14T19:00:00+00:00,492,257,3.0,,,
881857,2022-10-01T13:00:00+00:00,492,503,3.0,1.0,,
881861,2022-10-09T16:00:00+00:00,520,492,1.0,4.0,,
881876,2022-10-16T16:00:00+00:00,492,500,3.0,2.0,,
946772,2022-09-15T16:45:00+00:00,209,637,6.0,,,
881886,2022-10-23T18:45:00+00:00,497,492,0.0,1.0,,
881900,2022-11-05T17:00:00+00:00,499,492,1.0,2.0,,
881916,2022-11-08T17:30:00+00:00,492,511,2.0,0.0,,
881927,2022-11-12T14:00:00+00:00,492,494,3.0,2.0,,
881932,2023-01-04T19:45:00+00:00,505,492,1.0,0.0,,
881948,2023-01-08T17:00:00+00:00,498,492,0.0,2.0,,
881955,2023-01-13T19:45:00+00:00,492,496,5.0,1.0,,
971891,2023-01-17T20:00:00+00:00,492,520,2.0,2.0,,
881967,2023-01-21T17:00:00+00:00,514,492,0.0,2.0,,
968112,2023-01-12T20:00:00+00:00,209,193,3.0,,,
508411,2015-08-29T18:15:00+00:00,13382,1001,1.0,2.0,,
881977,2023-01-29T19:45:00+00:00,492,497,2.0,1.0,,
881988,2023-02-05T11:30:00+00:00,515,492,0.0,3.0,,
882012,2023-02-25T17:00:00+00:00,511,492,0.0,2.0,,
882038,2023-03-11T17:00:00+00:00,492,499,2.0,0.0,,
1231801,2024-10-28T20:15:00+00:00,21595,212,0.0,5.0,,
882049,2023-03-19T14:00:00+00:00,503,492,0.0,4.0,,
882063,2023-04-07T17:00:00+00:00,867,492,1.0,2.0,,
882076,2023-04-15T16:00:00+00:00,492,504,0.0,0.0,,
882082,2023-04-23T18:45:00+00:00,496,492,0.0,1.0,,
1213615,2025-02-23T13:30:00+00:00,415,413,2.0,0.0,,
882109,2023-05-04T18:45:00+00:00,494,492,1.0,1.0,,
882114,2023-05-07T16:00:00+00:00,492,502,1.0,0.0,,
882125,2023-05-14T13:00:00+00:00,1579,492,2.0,0.0,,
1253319,2024-08-06T18:45:00+00:00,415,571,1.0,,,
1253320,2024-08-13T17:00:00+00:00,415,571,3.0,,,
882137,2023-05-21T16:00:00+00:00,492,505,3.0,1.0,,
882140,2023-05-28T13:00:00+00:00,500,492,2.0,2.0,,
882153,2023-06-04T16:30:00+00:00,492,498,2.0,0.0,,
903550,2022-08-14T18:45:00+00:00,493,1692,1.0,3.0,,
903552,2022-08-20T18:45:00+00:00,507,493,1.0,1.0,,
1210139,2025-03-10T19:00:00+00:00,421,196,1.0,,,
903573,2022-09-03T12:00:00+00:00,508,493,2.0,2.0,,
903591,2022-09-11T14:15:00+00:00,493,517,2.0,0.0,,
903595,2022-09-17T12:00:00+00:00,895,493,3.0,3.0,,
903611,2022-10-01T12:00:00+00:00,493,495,0.0,2.0,,
903615,2022-10-08T14:15:00+00:00,512,493,2.0,0.0,,
1209944,2024-10-18T18:00:00+00:00,427,423,1.0,,,
903625,2022-10-15T12:00:00+00:00,510,493,0.0,0.0,,
964062,2022-10-18T16:00:00+00:00,495,493,1.0,0.0,,
903639,2022-10-22T12:00:00+00:00,493,10137,5.0,0.0,,
903650,2022-10-29T12:00:00+00:00,493,1578,1.0,1.0,,
903661,2022-11-05T13:00:00+00:00,516,493,0.0,0.0,,
898605,2022-08-05T19:15:00+00:00,211,240,4.0,0.0,,
903669,2022-11-12T13:00:00+00:00,493,506,1.0,2.0,,
903672,2022-11-27T14:00:00+00:00,518,493,2.0,0.0,,
903689,2022-12-04T11:30:00+00:00,493,899,2.0,3.0,,
903698,2022-12-08T14:00:00+00:00,524,493,0.0,0.0,,
903709,2022-12-11T14:00:00+00:00,493,522,1.0,1.0,,
903717,2022-12-18T13:00:00+00:00,523,493,0.0,1.0,,
903729,2022-12-26T14:00:00+00:00,493,801,0.0,1.0,,
903739,2023-01-14T13:00:00+00:00,1692,493,0.0,1.0,,
903750,2023-01-21T13:00:00+00:00,493,507,1.0,1.0,,
903771,2023-02-04T13:00:00+00:00,493,508,3.0,4.0,,
903781,2023-02-11T13:00:00+00:00,517,493,2.0,1.0,,
903791,2023-02-18T13:00:00+00:00,493,895,1.0,1.0,,
903796,2023-02-25T15:15:00+00:00,495,493,3.0,0.0,,
903811,2023-03-01T19:30:00+00:00,493,512,0.0,2.0,,
903819,2023-03-05T14:00:00+00:00,493,510,2.0,1.0,,
903826,2023-03-12T15:15:00+00:00,10137,493,1.0,0.0,,
903840,2023-03-18T13:00:00+00:00,1578,493,2.0,0.0,,
903850,2023-04-01T12:00:00+00:00,493,516,1.0,1.0,,
903852,2023-04-10T10:30:00+00:00,506,493,1.0,3.0,,
903869,2023-04-15T12:00:00+00:00,493,518,2.0,2.0,,
903875,2023-04-22T12:00:00+00:00,899,493,0.0,0.0,,
903889,2023-04-30T14:15:00+00:00,493,524,1.0,1.0,,
903896,2023-05-06T14:15:00+00:00,522,493,2.0,1.0,,
903909,2023-05-13T12:00:00+00:00,493,523,0.0,1.0,,
971797,2023-02-15T20:00:00+00:00,211,569,2.0,,,
903919,2023-05-19T18:30:00+00:00,801,493,1.0,2.0,,
1212721,2025-04-26T18:00:00+00:00,112,1297,1.0,,,
881791,2022-08-20T16:30:00+00:00,494,514,0.0,0.0,,
881800,2022-08-26T16:30:00+00:00,1579,494,1.0,2.0,,
881815,2022-08-31T16:30:00+00:00,494,502,1.0,0.0,,
881826,2022-09-04T18:45:00+00:00,494,497,4.0,0.0,,
1234667,2024-08-31T18:30:00+00:00,488,520,1.0,4.0,,
881849,2022-09-18T10:30:00+00:00,494,505,3.0,1.0,,
881852,2022-10-03T18:45:00+00:00,504,494,1.0,2.0,,
881869,2022-10-09T13:00:00+00:00,494,499,2.0,2.0,,
964064,2022-10-19T19:00:00+00:00,494,1579,2.0,3.0,,
881889,2022-10-23T10:30:00+00:00,494,503,1.0,2.0,,
881890,2022-10-30T14:00:00+00:00,520,494,0.0,0.0,,
881909,2022-11-04T19:45:00+00:00,494,867,1.0,1.0,,
881918,2022-11-08T17:30:00+00:00,515,494,1.0,1.0,,
881935,2023-01-04T19:45:00+00:00,494,511,1.0,1.0,,
881943,2023-01-07T17:00:00+00:00,496,494,1.0,0.0,,
881959,2023-01-15T14:00:00+00:00,494,500,1.0,2.0,,
881968,2023-01-22T11:30:00+00:00,498,494,0.0,1.0,,
881979,2023-01-30T19:45:00+00:00,494,504,1.0,1.0,,
881989,2023-02-05T14:00:00+00:00,503,494,1.0,0.0,,
882002,2023-02-18T19:45:00+00:00,505,494,3.0,1.0,,
882019,2023-02-26T17:00:00+00:00,494,515,2.0,2.0,,
882020,2023-03-04T17:00:00+00:00,499,494,0.0,0.0,,
882032,2023-03-11T14:00:00+00:00,511,494,0.0,1.0,,
882050,2023-04-02T10:30:00+00:00,500,494,3.0,0.0,,
1213925,2025-02-02T16:15:00+00:00,94,95,1.0,0.0,,
1055100,2023-09-02T18:00:00+00:00,417,197,0.0,4.0,,
882068,2023-04-08T10:30:00+00:00,494,1579,2.0,2.0,,
882074,2023-04-16T18:45:00+00:00,497,494,3.0,0.0,,
882094,2023-04-28T16:30:00+00:00,867,494,1.0,0.0,,
882119,2023-05-08T16:30:00+00:00,494,498,2.0,0.0,,
718671,2022-04-20T19:00:00+00:00,77,85,0.0,3.0,,
882121,2023-05-14T13:00:00+00:00,502,494,2.0,0.0,,
882143,2023-05-27T13:00:00+00:00,514,494,3.0,2.0,,
882159,2023-06-04T19:00:00+00:00,494,496,0.0,1.0,,
903551,2022-08-14T18:45:00+00:00,517,495,1.0,2.0,,
903557,2022-08-20T18:45:00+00:00,495,506,0.0,0.0,,
903626,2022-10-15T12:00:00+00:00,10137,495,1.0,2.0,,
903641,2022-10-22T14:15:00+00:00,516,495,1.0,2.0,,
903646,2022-10-29T14:15:00+00:00,495,518,1.0,1.0,,
903659,2022-11-07T19:30:00+00:00,1692,495,2.0,1.0,,
903666,2022-11-13T15:15:00+00:00,495,895,1.0,1.0,,
903678,2022-11-27T14:00:00+00:00,524,495,1.0,0.0,,
903688,2022-12-04T14:00:00+00:00,495,510,0.0,1.0,,
903694,2022-12-08T14:00:00+00:00,495,1578,2.0,0.0,,
903702,2022-12-11T14:00:00+00:00,507,495,0.0,0.0,,
903714,2022-12-18T19:45:00+00:00,495,512,1.0,0.0,,
903723,2022-12-26T19:30:00+00:00,508,495,1.0,2.0,,
967214,2023-01-12T20:00:00+00:00,497,495,1.0,0.0,,
903736,2023-01-16T17:45:00+00:00,495,517,1.0,0.0,,
903742,2023-01-21T13:00:00+00:00,506,495,1.0,2.0,,
903758,2023-01-28T15:15:00+00:00,495,801,0.0,0.0,,
903768,2023-02-05T15:15:00+00:00,523,495,2.0,0.0,,
903777,2023-02-10T19:30:00+00:00,495,522,2.0,0.0,,
903786,2023-02-19T15:15:00+00:00,899,495,2.0,2.0,,
903816,2023-03-06T19:30:00+00:00,495,10137,4.0,0.0,,
903827,2023-03-12T15:15:00+00:00,495,516,1.0,0.0,,
903833,2023-03-18T13:00:00+00:00,518,495,0.0,3.0,,
903846,2023-03-31T18:30:00+00:00,495,1692,1.0,0.0,,
903855,2023-04-10T13:00:00+00:00,895,495,2.0,2.0,,
903867,2023-04-15T12:00:00+00:00,495,524,2.0,0.0,,
903872,2023-04-22T12:00:00+00:00,510,495,0.0,1.0,,
903890,2023-05-01T13:00:00+00:00,1578,495,0.0,0.0,,
903894,2023-05-06T12:00:00+00:00,495,507,2.0,1.0,,
903908,2023-05-13T14:15:00+00:00,512,495,3.0,2.0,,
903914,2023-05-19T18:30:00+00:00,495,508,4.0,3.0,,
881799,2022-08-22T18:45:00+00:00,498,496,0.0,0.0,,
881803,2022-08-27T16:30:00+00:00,496,497,1.0,1.0,,
881816,2022-08-31T18:45:00+00:00,496,515,2.0,0.0,,
881820,2022-09-03T13:00:00+00:00,502,496,1.0,1.0,,
881834,2022-09-11T18:45:00+00:00,496,514,2.0,2.0,,
881844,2022-09-18T13:00:00+00:00,1579,496,1.0,0.0,,
1212726,2025-05-02T18:00:00+00:00,112,1301,3.0,,,
881854,2022-10-02T18:45:00+00:00,496,500,3.0,0.0,,
946895,2022-10-05T19:00:00+00:00,496,4195,3.0,,,
946898,2022-10-11T16:45:00+00:00,496,4195,0.0,,,
881879,2022-10-15T16:00:00+00:00,503,496,0.0,1.0,,
881884,2022-10-21T18:45:00+00:00,496,511,4.0,0.0,,
881898,2022-10-29T16:00:00+00:00,867,496,0.0,1.0,,
881907,2022-11-06T19:45:00+00:00,496,505,2.0,0.0,,
718408,2021-09-18T19:00:00+00:00,1063,78,1.0,2.0,,
881912,2022-11-10T17:30:00+00:00,504,496,0.0,1.0,,
881930,2023-01-04T17:30:00+00:00,520,496,0.0,1.0,,
881964,2023-01-22T19:45:00+00:00,496,499,3.0,3.0,,
881974,2023-01-29T14:00:00+00:00,496,1579,0.0,2.0,,
881986,2023-02-07T19:45:00+00:00,514,496,0.0,3.0,,
881993,2023-02-12T17:00:00+00:00,496,502,1.0,0.0,,
882008,2023-02-19T17:00:00+00:00,515,496,0.0,2.0,,
903602,2022-10-01T12:00:00+00:00,508,518,6.0,2.0,,
882013,2023-02-28T19:45:00+00:00,496,503,4.0,2.0,,
192943,2015-03-01T12:00:00+00:00,40,50,2.0,1.0,,
882025,2023-03-05T19:45:00+00:00,497,496,1.0,0.0,,
882034,2023-03-12T19:45:00+00:00,496,498,4.0,2.0,,
882042,2023-03-19T19:45:00+00:00,505,496,0.0,1.0,,
882056,2023-04-01T18:45:00+00:00,496,504,1.0,0.0,,
1063085,2023-10-21T14:15:00+00:00,1687,884,3.0,0.0,,
1004772,2023-04-26T19:00:00+00:00,505,496,1.0,0.0,,
882090,2023-04-30T18:45:00+00:00,500,496,1.0,1.0,,
903621,2022-10-08T12:00:00+00:00,517,508,1.0,2.0,,
882102,2023-05-03T16:00:00+00:00,496,867,2.0,1.0,,
882110,2023-05-07T10:30:00+00:00,499,496,0.0,2.0,,
192956,2015-03-04T20:00:00+00:00,40,44,2.0,0.0,,
1022970,2023-05-11T19:00:00+00:00,496,536,1.0,1.0,,
882127,2023-05-14T18:45:00+00:00,496,520,2.0,0.0,,
1022971,2023-05-18T19:00:00+00:00,536,496,1.0,1.0,,
882131,2023-05-22T18:45:00+00:00,511,496,4.0,1.0,,
881798,2022-08-22T16:30:00+00:00,497,520,1.0,0.0,,
881812,2022-08-30T18:45:00+00:00,497,1579,3.0,0.0,,
946757,2022-09-08T16:45:00+00:00,497,566,1.0,,,
881832,2022-09-12T18:45:00+00:00,511,497,1.0,2.0,,
881845,2022-09-18T16:00:00+00:00,497,499,0.0,1.0,,
881853,2022-10-01T16:00:00+00:00,505,497,1.0,2.0,,
946796,2022-10-06T19:00:00+00:00,497,543,1.0,2.0,,
881865,2022-10-09T18:45:00+00:00,497,867,2.0,1.0,,
946804,2022-10-13T16:45:00+00:00,543,497,1.0,1.0,,
881877,2022-10-17T16:30:00+00:00,498,497,0.0,1.0,,
946827,2022-10-27T19:00:00+00:00,497,649,2.0,,,
881891,2022-10-31T17:30:00+00:00,504,497,1.0,3.0,,
946846,2022-11-03T20:00:00+00:00,497,566,3.0,,,
881928,2022-11-13T14:00:00+00:00,497,503,1.0,1.0,,
881934,2023-01-04T15:30:00+00:00,497,500,1.0,0.0,,
881956,2023-01-15T19:45:00+00:00,497,502,2.0,0.0,,
881969,2023-01-22T17:00:00+00:00,515,497,0.0,2.0,,
990583,2023-02-01T20:00:00+00:00,497,520,1.0,2.0,,
881985,2023-02-04T17:00:00+00:00,497,511,2.0,0.0,,
881995,2023-02-11T17:00:00+00:00,867,497,1.0,1.0,,
882004,2023-02-19T19:45:00+00:00,497,504,1.0,0.0,,
971768,2023-02-23T20:00:00+00:00,497,571,2.0,,,
882011,2023-02-28T17:30:00+00:00,520,497,2.0,1.0,,
1010828,2023-03-09T17:45:00+00:00,497,548,2.0,0.0,,
1010829,2023-03-16T20:00:00+00:00,548,497,0.0,0.0,,
882052,2023-04-02T16:00:00+00:00,497,498,3.0,0.0,,
882069,2023-04-08T16:30:00+00:00,503,497,0.0,1.0,,
882080,2023-04-24T18:45:00+00:00,499,497,3.0,1.0,,
882104,2023-05-03T19:00:00+00:00,1579,497,1.0,1.0,,
882116,2023-05-06T16:00:00+00:00,497,505,0.0,2.0,,
882120,2023-05-14T16:00:00+00:00,500,497,0.0,0.0,,
882134,2023-05-22T16:30:00+00:00,497,514,2.0,2.0,,
882141,2023-05-27T16:00:00+00:00,502,497,2.0,1.0,,
1027580,2023-05-31T19:00:00+00:00,536,497,1.0,1.0,,
964063,2022-10-19T16:00:00+00:00,523,508,1.0,0.0,,
882154,2023-06-04T19:00:00+00:00,497,515,2.0,1.0,,
881807,2022-08-28T16:30:00+00:00,514,498,4.0,0.0,,
881825,2022-09-04T16:00:00+00:00,504,498,2.0,1.0,,
881847,2022-09-17T16:00:00+00:00,515,498,2.0,1.0,,
881858,2022-10-02T13:00:00+00:00,498,1579,0.0,3.0,,
1212737,2025-05-10T15:00:00+00:00,112,433,3.0,,,
881860,2022-10-08T18:45:00+00:00,500,498,1.0,1.0,,
964066,2022-10-20T16:00:00+00:00,498,507,1.0,1.0,,
881882,2022-10-24T16:30:00+00:00,520,498,0.0,1.0,,
881892,2022-10-29T18:45:00+00:00,505,498,3.0,0.0,,
881905,2022-11-06T14:00:00+00:00,498,502,0.0,2.0,,
881919,2022-11-09T19:45:00+00:00,503,498,2.0,0.0,,
881929,2022-11-12T17:00:00+00:00,498,867,0.0,2.0,,
971890,2023-01-12T17:00:00+00:00,502,498,1.0,0.0,,
881952,2023-01-16T19:45:00+00:00,511,498,1.0,0.0,,
881970,2023-01-28T19:45:00+00:00,499,498,2.0,0.0,,
1287570,2024-08-22T19:00:00+00:00,116,617,2.0,,,
881984,2023-02-06T19:45:00+00:00,1579,498,2.0,2.0,,
881998,2023-02-13T19:45:00+00:00,498,505,0.0,0.0,,
882006,2023-02-18T14:00:00+00:00,498,500,1.0,2.0,,
882026,2023-03-05T14:00:00+00:00,498,514,0.0,0.0,,
882047,2023-03-19T11:30:00+00:00,498,504,3.0,1.0,,
882064,2023-04-08T14:30:00+00:00,498,520,2.0,3.0,,
882085,2023-04-22T18:45:00+00:00,498,515,1.0,1.0,,
192966,2015-03-16T20:00:00+00:00,76,40,0.0,1.0,,
882092,2023-04-30T16:00:00+00:00,502,498,5.0,0.0,,
903635,2022-10-22T12:00:00+00:00,512,508,1.0,0.0,,
882105,2023-05-03T16:00:00+00:00,498,503,0.0,2.0,,
882128,2023-05-15T18:45:00+00:00,498,511,1.0,1.0,,
881806,2022-08-28T16:30:00+00:00,504,499,0.0,1.0,,
881818,2022-09-01T18:45:00+00:00,499,503,3.0,1.0,,
881827,2022-09-05T16:30:00+00:00,1579,499,0.0,2.0,,
881830,2022-09-11T10:30:00+00:00,499,520,1.0,1.0,,
881850,2022-10-02T16:00:00+00:00,499,502,1.0,0.0,,
881895,2022-10-30T11:30:00+00:00,511,499,0.0,2.0,,
881915,2022-11-09T17:30:00+00:00,867,499,2.0,1.0,,
881920,2022-11-13T11:30:00+00:00,499,505,2.0,3.0,,
881933,2023-01-04T13:30:00+00:00,515,499,2.0,2.0,,
881940,2023-01-09T19:45:00+00:00,500,499,1.0,2.0,,
881950,2023-01-15T17:00:00+00:00,499,514,8.0,2.0,,
967212,2023-01-19T14:00:00+00:00,499,515,5.0,2.0,,
898628,2022-08-20T17:00:00+00:00,223,810,1.0,1.0,,
1287571,2024-08-29T18:00:00+00:00,116,617,0.0,,,
